1.27394504526029,2.79882045484678
5.69615501731086,-1.82871408940392
1.23991863089899,2.64509296497796
5.64872474035562,-1.92943308981789
-5.26258665087326,2.81715085378179
5.73743206949964,-1.71651958568211
1.3238548504997,2.89321105244195
5.67931493032706,-1.87734512314405
1.18496936794518,2.55278959958377
