1.06153540086084,1.0555965434389,1.05549084280316,1.07749174741291,1.12812881978762,1.20004332903334,1.22126085411767,1.10464983084053,1.33474186166436,1.13566363692246,1.25577994476281,1.28488952742101,1.23419236937618,1.45700897949318,1.41406981722525,1.34655127415679,1.23884684341152,1.23415199191212,1.40045082608283,1.25756154434951,1.21344792600044,1.20936578193223,1.16189617173314,1.17074364452774,1.15749459006886,1.17759115213089,1.21114404110934,1.24781557804603,1.2210126377107,1.2096358201682,1.18671455306689,1.13242152001306,1.07301234112253,1.08016397422883,1.1054612411925,1.10135947905238,1.13565488245492,1.16407335683504,1.17626473015314,1.2195413088907,1.27503964557348,1.35841044336958,1.31340382855763,1.30908310127464,1.28481250474873,1.28278700392652,1.29811591659172,1.2848087634025,1.32665902148197,1.34310384292497,1.1933080828812,1.2889606245158,1.27143395479612,1.09282734499547,1.16536756781327,1.14468935752521,1.12628202700541,1.04234057851272,1.19652417326324,1.19441149834353,1.06096094377575,1.04304846978979,1.05587135210852,1.10961660437764,1.11580610307189,1.11492266615184,1.12485563962105,1.15122900957543,1.14578793190715,1.14631155121024,1.18659190052765,1.24578673290423,1.26632640378507,1.27795673091379,1.2773798543614,1.26286939578176,1.20341141046831,1.17924466316593,1.18458306039189,1.21446839657498,1.2419770853497,1.23718151840337,1.21338665218122,1.17533486517431,1.13860030175598,1.11332631137592,1.099715142558,1.11350793362386,1.14845774798576,1.15565461368874,1.15202878317534,1.14917519922687,1.14202275929856,1.14167266266668,1.1421388500647,1.12883870141513,1.22732425224449,1.13442055799484,1.07055481306695,1.0070461708273,1.01992678642433,1.10032583838727,1.10016482559911,1.13365497001549,1.148147427282,1.15860979655912,1.18062326226216,1.15381535512846,1.11398112455613,1.10102380043011,1.11604123541827,1.13788038518874,1.12817809230802,1.11168233182918,1.09880064232007,1.08700821329691,1.08150575811649,1.02842673410008,1.00005411489012,1.02046909525433,0.951406424543177,0.896617556971311,0.992526743030384,1.09206417419212,1.20723650708311,1.00685437219428,1.02548951193383,1.1836066386411,1.1935446992423,1.09724494962039,1.07574261422184,1.08781739015245,1.06266946445233,1.02017711432604,1.06968047533485,1.07080136301074,1.09015319334914,1.13634635464967,1.05369023281096,0.978328063494458,0.952288953832361,0.993672411489039,0.960711886076305,0.982330320327299,0.963991654998652,0.983153689252878,1.07129480301323,1.13359532184404,1.09648666952839,1.07209643183643,1.0126555448364,0.918461503265073,0.973349706046815,1.04629681024889,1.08262103452879,1.09725445205901,1.1210931189068,1.14576668698919,1.06304618026565,1.12298292540827,0.99687822272864,1.17723650888242,1.29212229922481,1.29032680725013,1.21517493746038,1.22494769701894,1.15278866338962,1.10739467926718,1.10268632191622,1.12360756421846,1.09040652924298,1.08280605385808,1.11464318361049,1.16008492640137,1.22449871415358,1.18130454516872,1.15440884215737,1.24298098761767,1.26778229014185,1.26876046228993,1.21682385530564,1.12895753930232,0.996605354101942,0.93222593065643,1.01148750447418,1.03620077993468,0.881628609013194,0.99779188505574,1.05974534105721,1.16860141096457,1.30514768225987,1.3259806609027,0.998553851794936,1.16116662462658,1.32588109178912,1.42499176215796,1.4183474800985,1.3959195153421,1.35509554632031,1.33274897138037,1.37065554196491,1.32084188978734,1.26091161720536,1.32097492393878,1.32904585543991,1.43286268091273,1.48668556711308,1.38478907507936,1.32921954205672,1.28566155374903,1.34317263984368,1.44355555951719,1.40100502674165,1.29746571912261,1.13929137135845,1.00449917935414,0.976770623448956,1.09880601661922,1.24033847882975,1.21685910730067,1.22882037572574,1.22978200435852,1.2778138864751,1.3118736259044,1.54464581004946,1.44010043877098,1.59080999151503,1.47960182314014,1.44455804563872,1.44159976691342,1.41806848036322,1.38129005442508,1.33742785512072,1.33071648867287,1.3248513771303,1.35066370719115,1.47607401398717,1.5849622178564,1.59584879363191,1.59722946371435,1.66179914247057,1.7260005198374,1.6336097352014,1.62745809089648,1.52196031490967,1.4213341656238,1.35122601089664,1.31503469849306,1.30681039547044,1.29638247674218,1.29104832288068,1.29714414930727,1.30258360913423,1.46721487738814,1.30662270490172,1.29699521240091,1.73312958230395,1.82597353377394,1.73406510205742,1.58205184328355,1.68707123831726,1.75506442570438,1.77308799276636,1.84227818608873,1.69802916811624,1.43655089671928,1.45137587479528,1.45601420685771,1.49124962419743,1.60559400352166,1.6179259086604,1.47399786242387,1.60578474253793,1.67977335110224,1.67735347522229,1.59262361971845,1.6205619301346,1.64000720206379,1.5760669049867,1.45258366199932,1.44326257479839,1.46652159909509,1.44301990243783,1.52406305438127,1.74594286210959,1.89260237113616,1.55627035173236,1.35371319769374,1.48567459386792,1.63730432383726,1.8014843599103,1.72895234115183,1.3975655894983,1.81511592259904,1.93465409277421,1.88609459596463,1.78258281642847,1.73254739882682,1.7179322000913,1.69083828535469,1.50785142212839,1.60119145172146,1.80905220008089,1.84877955037798,1.90162120138135,1.89567616155248,1.79912809006645,1.77570535113974,1.90900842208165,1.85891904313397,1.85204764081592,1.77081102435207,1.57844335736028,1.67377515051007,1.73567076681269,1.8217252577816,1.93879766715356,1.91726940001587,1.7038094307118,1.62155272026418,1.69657536307595,1.63984466041557,1.68571021596461,1.57593400926443,1.28343592910892,1.7357149035518,1.7828600202021,1.70710983862482,1.70618782709554,1.68721262174685,1.61722831326547,1.63348900166343,1.77655149314546,1.90148542084265,1.89624318412264,1.87033153874923,1.81969193911154,1.81094481689005,1.69744119451371,1.7051577711624,1.82452649905043,1.81942717941513,1.74224843120899,1.64279719554018,1.51599814435257,1.87460493490108,1.87639270507746,1.7920546399072,1.80985233261661,1.77787024678739,1.57589280544659,1.42478887990845,1.67863125547992,1.42141454412702,1.58240096054905,1.49542679749211,1.2607456319805,1.54428009807092,1.49893528116637,1.5577838583356,1.61826554307594,1.75873675873319,1.72459264522468,1.56260972532914,1.70232875087052,1.80354341651862,1.75430463428941,1.8317916664925,1.92109275919833,1.81412577330724,1.6690873445295,1.63855844800012,1.73492242747033,1.79687966858698,1.72068386043699,1.54605957951323,1.57210108318154,1.87481677564176,1.67790346545911,1.59400958315084,1.55795674834319,1.60270475702069,1.55649074017941,1.42372086478305,1.86469863516805,1.71239987448356,1.67448581949453,1.68845403557301,1.39396667901538,1.56488991088544,1.47929824013837,1.49366545549788,1.67235210106633,1.78879147098701,1.72062592684896,1.6235973600848,1.67197480713192,1.60614349223898,1.62013159597155,1.67865071873204,1.71902298165681,1.60793632617527,1.55279088104566,1.48502487830521,1.5348660292021,1.50932859870178,1.46182039429505,1.47524084863408,1.54010492401936,1.57524853174804,1.62669608731363,1.57290228792861,1.58014465257174,1.6905943866088,1.63741217858101,1.65175305612567,1.27622806614659,1.24248897585574,0.907842765480971,0.533183391676252,0.629367313357215,0.724996542469045,0.730133228564663,0.815545436711758,1.08800210045204,1.26696481710438,1.45497869216693,1.54220068584188,1.5779686418767,1.48349413769821,1.53389741689933,1.57893813892357,1.58485232070291,1.62420309597591,1.7712754836629,1.77569850759824,1.54763613324056,1.57036442889188,1.62487950162794,1.50421952340776,1.49782599401783,1.61491626027269,1.77416199923329,1.74231346850869,1.74991158734092,1.79725964923624,1.56778569261758,1.58744476934558,0.667736355383584,0.642526848960614,0.633210004419325,0.641724315269736,0.700891332760767,0.620018849017692,0.606440818368863,0.601157055028154,0.593092848440329,0.601749933504738,0.681086775439822,0.881501047966819,1.51309542509721,1.58701898911288,1.5498121909145,1.61059199450907,1.67477721369987,1.75452775548056,1.66006125536586,1.61571990943385,1.52476237972733,1.50917489106759,1.48513632890897,1.48766029935479,1.58518565514675,1.66293144661404,1.69334752308908,1.6967759879815,1.20020076296779,0.989794604326909,0.696058832730327,0.763350787421324,0.665636146832971,0.792785312556413,0.916738769610395,1.11624819266461,1.03164556830185,0.787901170551977,0.71438455439283,0.565234520523206,0.563548338476053,0.561959810201223,0.630425316842836,0.557896417282171,0.652558250502794,0.67958758791157,0.712078427099791,0.919120538131546,1.20881222547478,1.43699392206165,1.50283147451938,1.50626249228486,1.54548290569478,1.48138460611925,1.54582617972105,1.59796402981917,1.37000002078643,1.0798320442938,1.06171504127504,0.649371307976116,0.473762342497055,0.46372377711703,0.537362482146104,0.533608583915953,0.672497113330593,0.862562390726784,1.10152361574323,0.852397431818332,0.9285961234082,0.744162341085783,0.561179427811257,0.66473983466241,0.943904645847001,0.832677423797817,0.766017173419115,0.535092919836006,0.602961213144951,0.549910703914327,0.612473164927824,0.553098942970994,0.585390444816356,0.62845003319525,0.876600398685726,1.32733423868046,1.1115811200842,1.21490819974426,1.14247169361224,0.843373782430525,0.514412710325311,0.585291197142421,0.513814327061476,0.513035559075203,0.554930149099062,0.540318255326954,0.497718148036699,0.396488972231775,0.801551094864022,0.95978115315966,1.03047102157117,0.577180793503553,0.690746510369836,0.612647266435433,0.513026761668153,0.465465118513744,1.19958773488482,1.32286974622075,0.821162214142093,1.06034352722813,0.864458867508951,0.849764679806953,0.819050022958807,0.781611025847435,0.628529640147937,0.548437608117261,0.573499237527095,0.596713143624882,0.465595094752045,0.669014899929089,0.722736724821712,0.758180070388524,1.10055322021903,0.950263290784568,0.709361974727035,0.524726760210486,0.620832236966396,0.530445189226754,0.413533713823178,0.368639706204417,0.881529396794156,1.02249861830831,1.32491367185376,1.04261416071321,1.09295526713399,0.571150203154203,0.60343912441797,0.32231473895053,1.19655985134522,0.973680259433426,0.628193606627556,0.762646778115165,0.80675937226593,0.586000062421778,0.590644945184731,0.736969742768291,0.738002266773816,0.777569843997648,0.850130360706284,0.824122041594215,0.892825453610777,0.993538725564455,1.10656686597116,1.23218839406832,0.7841376166131,1.14514889465552,1.18859895437982,1.03979871634708,0.636108548047657,0.52773066865681,0.348228376966008,0.491146738995667,0.778327898890569,0.826568980665541,0.634652635406351,0.786229820775646,0.76069183538606,1.0738226423877,0.822375798251203,0.827431473183284,1.27865314588494,0.812639953704813,0.939318431533043,1.02211350472065,0.877080626719859,0.996439554932313,0.977622793444845,1.10814649579083,1.17191397229311,1.1104192958631,1.03353106583422,1.01442938596739,1.09327372547679,0.903305663642692,0.796626218545611,0.625396336558684,0.635607391461167,1.04685260160186,1.0237569918388,0.758321621759526,0.783051481551093,0.459080794730723,0.451744388518894,0.384514611892088,0.985127917872849,0.897229544980193,1.11638040878127,1.06794219910161,1.04460874275817,1.05483233482552,0.95740283176991,0.850155737549832,0.778872690808741,0.92649786113868,1.16342131847067,0.983848895718058,0.9978324435306,0.982319349071636,1.04687131202772,1.09003083993529,1.05206266167622,1.07618853599327,1.01373871156823,0.999612345981798,0.964395455535816,0.979662845773171,0.96792780601194,0.992554858009674,1.06694617864977,1.07526477492858,1.08858193321649,0.992795135910792,1.07809121187203,1.26538077346442,1.14492365210803,1.11630621294207,1.04208734078226,0.929384697366156,1.05236961696945,0.930409566045753,0.916953179979953,0.806972022387148,0.781517489063144,0.798496124830709,1.04076509155336,1.20773243399721,0.941037749306501,0.953390297507022,0.975177998956338,0.962596001243034,0.93808005808766,0.971345992539623,1.13352786190509,0.990169709713607,0.998814697377338,0.992387641427422,1.01188963323946,0.921365426260104,0.893792999410483,0.993330149734514,0.979901970378425,0.86152109627394,0.877217339860649,0.945816128134724,0.891904442327931,0.940917704795713,0.922205077057291,1.00725596424827,0.97939612680763,0.84184763943166,0.908884007475015,0.889612968248245,0.842284250969844,0.755565228960373,0.750715216900776,0.884558657319915,1.12019329321412,0.898938191620129,0.899933593455256,0.859349489224366,0.837507781397932,0.823309714349744,0.855055731061296,0.910202351357568,0.969581697592774,0.950019720313972,0.951444309618035,0.964676642314151,0.965802768074479,0.955532870081864,0.952014297123504,0.933361588929535,0.941257318807204,0.936302708635966,0.763488032208636,0.972051446149329,0.81052449478109,0.844759742244122,0.969914760495984,0.944772340269211,0.823172734868549,0.821048797550896,0.807159026456734,1.09481574342467,0.917928255021738,0.96546899613322,1.03950038326128,1.1422191158662,0.865836613446955,0.898473899105831,0.885079943912849,0.682276661886644,0.693019192814832,0.693019192814832,0.693019192814832,0.748567667305123,0.863165115115312,0.896336218787367,1.04048314987533,1.32496264004644,0.943895452427459,0.923752834421483,0.90798930182352,0.939893484009004,0.949369184119337,0.945773193083946,0.942520366518226,0.892710717805527,0.964526275707635,1.02408986531863,0.971273667716494,0.860479693071454,0.837588219874219,0.811902082114636,0.903928853808564,1.09491889479789,1.25648513396225,1.10349594338917,1.00644062138636,0.967301314662874,0.951658987327734,0.929844219422664,0.813527754957713,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.744191814536264,0.88223903940059,0.907869529727589,0.959212914236984,1.16963204786661,1.03284606497445,0.913369366621634,0.923808078749796,0.911308601935436,0.922997664942744,0.973219524691022,0.94172744094619,0.965216341843124,0.977487618139011,0.926167389702743,0.928449453954793,1.05164244082992,0.710787208562853,0.870527219158677,1.26823168880901,1.2483927414831,0.905193175519973,1.1725043879199,0.913737694592263,0.92922489175278,0.931809751075116,0.751275867646136,0.677950684709587,0.693019192814832,0.693019192814832,0.692901674427504,0.693019192814832,0.693019192814832,0.694783881388035,0.904853148320941,0.91702335401075,0.901319968496409,0.956463230368364,0.828968370703963,0.902449310072645,0.894289380479886,0.921454266998477,0.87328688024251,0.904604493289567,0.941144858638921,0.931392905671088,0.937740130846151,0.946606432534527,0.655981203697841,0.769219625761956,1.06761797528107,1.04063119968075,1.10875960487831,1.3342066380178,0.885668885146555,0.910203902104473,0.871465221116506,0.863619504305827,0.681010867556992,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.766654996386889,0.871130501457946,0.891246547021571,0.894441144991139,0.908663069739166,0.827584964840835,0.928557994053316,0.935197307900586,0.880517634422473,0.844253874420196,0.888076091555817,0.907787341307556,0.946326857369916,0.910876975364162,0.849563074386958,1.03321064651581,1.02527541511992,1.19076165909725,1.37083958950852,0.858372735477738,0.893359647067435,0.859757766718708,0.860872103117277,0.802590708313112,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.693019192814832,0.759320166093231,0.876458729161592,0.832608508589302,0.851714687600389,0.85673666509844,0.855281221565081,0.834052939308009,0.891635225924102,0.878025502273547,0.862652558989544,0.85307241744872,0.823066007363005,0.850867367128166,0.908729626405654,1.0971684963303,1.05556674360395,1.04596539886962,1.28074392192544,0.862748335574927,0.853199916973038,0.862366173249864,0.854156746776023,0.880329481455045,0.852373814285478,0.746796323716997,0.747109632609561,0.729993542239071,0.780059272241784,0.775567434033452,0.774004368258556,0.756865342715041,0.784966760208342,0.803463606668756,0.822163597227432,0.851961487799476,0.827331666265887,0.869290942805143,0.916277711704529,0.86244261583188,0.889801730014844,0.867712854495965,0.752272792037679,0.868615484135123,0.823338876246832,0.810937132014791,0.78240313085419,1.00560023338726,1.02911191610718,1.30454531483512,1.08658839107071,0.822240108317363,0.90347119114057,0.84129643761816,0.875034550788506,0.879659677647877,0.874200872686981,0.87813591815813,0.855568482122776,0.8529612962648,0.890649153819057,0.884161329378431,0.860891558219168,0.876084093226404,0.890694082537641,0.822536723911943,0.851080182825222,0.838577775659474,0.808184533019617,0.846503329122748,0.849195924956121,0.856091915497131,0.845195650863022,0.861498535011307,0.820935117711423,0.764478562529828,0.891868382602347,0.82342405377249,0.850918382457799,1.02079820427161,1.04880210769928,1.07643098936454,0.831734844937272,0.777378113598167,0.90240764318577,0.855201608809421,0.867895761277399,0.84167296546045,0.85840534892628,0.849720294248254,0.81830721237822,0.884429757777568,0.909460352931139,0.86390048582845,0.859428416203085,0.839545831386947,0.895037945712784,0.834158648722605,0.791273256202804,0.861043354320793,0.776683824772243,0.859713467971101,0.847167046636735,0.838117614655474,0.854586298232119,0.804718262845229,0.821772948255108,0.858479790698311,0.860622488179004,0.780265530782687,0.82670616689688,0.993864998083205,1.06676773052332,0.717275511204755,0.790196993772971,0.778552355031425,0.807745911760142,0.83239089416754,0.803155820882455,0.822881923995186,0.825247371084663,0.85371077298737,0.770010219144493,0.873581413146996,0.839370455125544,0.869297996157258,0.802299077429558,0.8419664655877,0.858578188435159,0.844359957187159,0.825298851544572,0.796621328735662,0.799687977326317,0.801456544739576,0.817362688164378,0.773883338794255,0.835287365820265,0.801952552604976,0.83776132343414,0.812653327507998,0.846158784083058,0.812627672670214,1.09592586903196
